"order_id","product_id","quantity"
59485,587,1
59542,587,1
59746,587,1
59801,587,1
59802,587,1
59901,587,1
59981,587,1
60288,587,1
60468,587,1
60703,587,1
60697,587,1
60730,587,1
60776,587,1
60970,587,1
61009,587,1
61357,587,1
61481,587,1
61793,587,1
62067,587,1
62210,587,1
62230,587,1
62211,587,1
62766,587,1
62999,587,1
62955,587,1
62981,587,1
63469,587,1
63596,587,1
63766,587,1
63757,587,1
63977,587,1
64035,587,1
64154,587,1
64125,587,1
64185,587,1
64584,587,1
64653,587,1
64884,587,1
65061,587,1
65060,587,1
65504,587,1
65511,587,1
65816,587,1
65962,587,1
66272,587,1
66297,587,1
66382,587,1
66579,587,1
66652,587,1
66710,587,1
66738,587,1
66780,587,1
66864,587,1
66993,587,1
67545,587,1
67500,587,1
67733,587,1
68061,587,1
68131,587,1
68096,587,1
68187,587,1
68243,587,1
68322,587,1
68378,587,1
68658,587,1
68629,587,1
68717,587,1
69029,587,1
69669,587,1
69765,587,1
69764,587,1
69732,587,1
69983,587,1
70027,587,1
70139,587,1
70215,587,1
70290,587,1
70436,587,1
70715,587,1
70859,587,1
70851,587,1
70990,587,1
71464,587,1
71539,587,1
71668,587,1
72008,587,1
72043,587,1
72096,587,1
72162,587,1
72140,587,1
72137,587,1
72331,587,1
72366,587,1
72481,587,1
72520,587,1
72617,587,1
72709,587,1
72739,587,1
73043,587,1
73110,587,1
73421,587,1
73912,587,1
73995,587,1
74066,587,1
51383,586,1
51461,586,1
51564,586,1
51613,586,1
51614,586,1
52204,586,1
52765,586,1
53390,586,1
53443,586,1
53711,586,1
53764,586,1
54305,586,1
54769,586,1
55725,586,1
56429,586,1
56744,586,1
58626,586,1
59119,586,1
59118,586,1
59206,586,1
59270,586,1
59809,586,1
60021,586,1
60162,586,1
60379,586,1
61078,586,1
61716,586,1
62147,586,1
62224,586,1
63099,586,1
63486,586,1
63670,586,1
66922,586,1
67622,586,1
68085,586,1
69654,586,1
70164,586,1
70246,586,1
72246,586,1
72512,586,1
73031,586,1
73398,586,1
73383,586,1
73382,586,1
73397,586,1
73498,586,1
73709,586,1
73759,586,1
51416,585,1
51494,585,1
51506,585,1
51680,585,1
52517,585,1
52958,585,1
54518,585,1
54970,585,1
54969,585,1
55138,585,1
55601,585,1
55602,585,1
55916,585,1
56257,585,1
58237,585,1
58625,585,1
58838,585,1
58892,585,1
59333,585,1
60878,585,1
60940,585,1
61032,585,1
61467,585,1
61839,585,1
61919,585,1
62155,585,1
62469,585,1
62680,585,1
62816,585,1
62817,585,1
63802,585,1
63871,585,1
63993,585,1
65853,585,1
66301,585,1
67479,585,1
68735,585,1
69635,585,1
69841,585,1
69993,585,1
70163,585,1
70147,585,1
70820,585,1
70870,585,1
71673,585,1
72099,585,1
72356,585,1
72913,585,1
73381,585,1
73711,585,1
73915,585,1
74135,585,1
51214,584,1
51240,584,1
51355,584,1
51373,584,1
51390,584,1
51404,584,1
51405,584,1
51418,584,1
51470,584,1
51527,584,1
51569,584,1
51560,584,1
51578,584,1
51601,584,1
51611,584,1
51628,584,1
51686,584,1
52061,584,1
52275,584,1
52327,584,1
52361,584,1
52404,584,1
52398,584,1
52570,584,1
52573,584,1
52613,584,1
52667,584,1
52839,584,1
52926,584,1
52962,584,1
53064,584,1
53128,584,1
53179,584,1
53239,584,1
53288,584,1
53336,584,1
53448,584,1
53826,584,1
53864,584,1
53870,584,1
54034,584,1
54101,584,1
54136,584,1
54178,584,1
54237,584,1
54243,584,1
54311,584,1
54313,584,1
54373,584,1
54374,584,1
54420,584,1
54421,584,1
54712,584,1
54764,584,1
54767,584,1
54806,584,1
54817,584,1
54865,584,1
54877,584,1
54876,584,1
54975,584,1
55023,584,1
55136,584,1
55444,584,1
55496,584,1
55501,584,1
56018,584,1
56065,584,1
56120,584,1
56183,584,1
56222,584,1
56261,584,1
56263,584,1
56428,584,1
56536,584,1
56594,584,1
56596,584,1
56595,584,1
56684,584,1
56841,584,1
56956,584,1
56952,584,1
57010,584,1
57009,584,1
57230,584,1
57426,584,1
57472,584,1
57590,584,1
57742,584,1
57838,584,1
57839,584,1
58128,584,1
58188,584,1
58248,584,1
58282,584,1
58281,584,1
58346,584,1
58400,584,1
58539,584,1
58538,584,1
58540,584,1
58824,584,1
58833,584,1
58832,584,1
58826,584,1
59126,584,1
59198,584,1
59265,584,1
59406,584,1
59478,584,1
59480,584,1
59558,584,1
59573,584,1
59567,584,1
59575,584,1
59640,584,1
59641,584,1
59645,584,1
59757,584,1
59818,584,1
59817,584,1
59886,584,1
59895,584,1
59978,584,1
60040,584,1
60030,584,1
60121,584,1
60248,584,1
60305,584,1
60368,584,1
60516,584,1
60503,584,1
60616,584,1
60693,584,1
60949,584,1
60945,584,1
61023,584,1
61170,584,1
61167,584,1
61164,584,1
61310,584,1
61645,584,1
61646,584,1
61778,584,1
61849,584,1
61971,584,1
62017,584,1
62081,584,1
62157,584,1
62150,584,1
62340,584,1
62345,584,1
62336,584,1
62395,584,1
62390,584,1
62389,584,1
62470,584,1
62627,584,1
62623,584,1
62685,584,1
62694,584,1
62819,584,1
62810,584,1
62943,584,1
62944,584,1
63000,584,1
62995,584,1
63414,584,1
63618,584,1
63796,584,1
63807,584,1
63808,584,1
63806,584,1
63797,584,1
63821,584,1
63865,584,1
63934,584,1
63989,584,1
64047,584,1
64114,584,1
64162,584,1
64238,584,1
64239,584,1
64292,584,1
64449,584,1
64443,584,1
64514,584,1
64516,584,1
64676,584,1
64891,584,1
64894,584,1
64945,584,1
65016,584,1
65388,584,1
65441,584,1
65440,584,1
65450,584,1
65501,584,1
65547,584,1
65737,584,1
65731,584,1
65798,584,1
66135,584,1
66204,584,1
66203,584,1
66256,584,1
66316,584,1
66367,584,1
66366,584,1
66424,584,1
66487,584,1
66554,584,1
66546,584,1
66634,584,1
66619,584,1
66763,584,1
66823,584,1
66869,584,1
66883,584,1
67258,584,1
67464,584,1
67474,584,1
67564,584,1
67556,584,1
67626,584,1
67640,584,1
67762,584,1
67756,584,1
67944,584,1
67949,584,1
68012,584,1
68068,584,1
68081,584,1
68082,584,1
68135,584,1
68148,584,1
68136,584,1
68264,584,1
68258,584,1
68391,584,1
68394,584,1
68464,584,1
68618,584,1
68613,584,1
68804,584,1
68867,584,1
68941,584,1
68942,584,1
69071,584,1
69080,584,1
69237,584,1
69233,584,1
69651,584,1
69648,584,1
69712,584,1
69781,584,1
69857,584,1
69924,584,1
70013,584,1
69988,584,1
70078,584,1
70157,584,1
70161,584,1
70247,584,1
70371,584,1
70448,584,1
70746,584,1
70810,584,1
70868,584,1
70926,584,1
71009,584,1
71008,584,1
71002,584,1
71207,584,1
71272,584,1
71281,584,1
71346,584,1
71349,584,1
71335,584,1
71425,584,1
71487,584,1
71605,584,1
71686,584,1
71753,584,1
71984,584,1
71999,584,1
72059,584,1
72102,584,1
72121,584,1
72125,584,1
72124,584,1
72175,584,1
72176,584,1
72341,584,1
72353,584,1
72357,584,1
72426,584,1
72499,584,1
72500,584,1
72559,584,1
72570,584,1
72724,584,1
72834,584,1
72846,584,1
72948,584,1
73019,584,1
73172,584,1
73183,584,1
73252,584,1
73329,584,1
73328,584,1
73390,584,1
73402,584,1
73403,584,1
73563,584,1
73626,584,1
73619,584,1
73620,584,1
73714,584,1
73708,584,1
73713,584,1
73866,584,1
73863,584,1
73937,584,1
73927,584,1
74091,584,1
74090,584,1
74146,584,1
51233,583,1
51366,583,1
51466,583,1
51605,583,1
51620,583,1
51619,583,1
52148,583,1
52205,583,1
52294,583,1
52416,583,1
52891,583,1
53047,583,1
53174,583,1
53167,583,1
53388,583,1
53439,583,1
53729,583,1
54236,583,1
54264,583,1
54327,583,1
54326,583,1
54639,583,1
54704,583,1
54963,583,1
55438,583,1
55953,583,1
55932,583,1
56053,583,1
56134,583,1
56260,583,1
56343,583,1
56365,583,1
56522,583,1
56839,583,1
56858,583,1
56944,583,1
57519,583,1
57665,583,1
57666,583,1
57936,583,1
58033,583,1
58139,583,1
58329,583,1
58392,583,1
58358,583,1
58679,583,1
58756,583,1
58757,583,1
58755,583,1
59121,583,1
59134,583,1
59087,583,1
59149,583,1
59459,583,1
59503,583,1
59505,583,1
59504,583,1
59685,583,1
59811,583,1
59883,583,1
60056,583,1
60055,583,1
60228,583,1
60189,583,1
60257,583,1
60427,583,1
60500,583,1
60607,583,1
60684,583,1
60649,583,1
60774,583,1
60849,583,1
61006,583,1
61042,583,1
61158,583,1
61305,583,1
61313,583,1
61325,583,1
61522,583,1
61547,583,1
61727,583,1
62032,583,1
62217,583,1
62227,583,1
62453,583,1
62516,583,1
62527,583,1
62517,583,1
62576,583,1
62587,583,1
62763,583,1
62761,583,1
62762,583,1
62929,583,1
62990,583,1
63357,583,1
63544,583,1
63559,583,1
63615,583,1
63732,583,1
63745,583,1
63810,583,1
63893,583,1
64124,583,1
64290,583,1
64445,583,1
64466,583,1
64508,583,1
64607,583,1
64540,583,1
64543,583,1
64671,583,1
64796,583,1
64861,583,1
65017,583,1
65138,583,1
65375,583,1
65494,583,1
65543,583,1
65622,583,1
65667,583,1
65869,583,1
66006,583,1
66192,583,1
66254,583,1
66358,583,1
66504,583,1
67082,583,1
67198,583,1
67188,583,1
67357,583,1
67354,583,1
67355,583,1
67471,583,1
67501,583,1
67624,583,1
67833,583,1
67780,583,1
67900,583,1
67953,583,1
67962,583,1
68080,583,1
68102,583,1
68191,583,1
68253,583,1
68260,583,1
68337,583,1
68518,583,1
68516,583,1
68622,583,1
68606,583,1
68632,583,1
68633,583,1
68634,583,1
68722,583,1
68801,583,1
68864,583,1
69023,583,1
69068,583,1
69102,583,1
69138,583,1
69236,583,1
69257,583,1
69657,583,1
69630,583,1
69715,583,1
69792,583,1
69847,583,1
69938,583,1
70019,583,1
70088,583,1
70358,583,1
70515,583,1
70524,583,1
70588,583,1
70726,583,1
70803,583,1
70872,583,1
70830,583,1
70927,583,1
70929,583,1
70930,583,1
70932,583,1
71022,583,1
71014,583,1
71084,583,1
71091,583,1
71140,583,1
71198,583,1
71213,583,1
71280,583,1
71347,583,1
71486,583,1
71604,583,1
71603,583,1
71619,583,1
71767,583,1
71989,583,1
72055,583,1
72054,583,1
72049,583,1
72181,583,1
72261,583,1
72347,583,1
72272,583,1
72505,583,1
72506,583,1
72507,583,1
72504,583,1
72575,583,1
72574,583,1
72702,583,1
72827,583,1
72837,583,1
73021,583,1
73090,583,1
73322,583,1
73310,583,1
73388,583,1
73488,583,1
73489,583,1
73474,583,1
73642,583,1
73716,583,1
73932,583,1
51271,582,1
51280,582,1
51442,582,1
51458,582,1
51486,582,1
51513,582,1
51606,582,1
51661,582,1
52060,582,1
52120,582,1
52457,582,1
52717,582,1
52729,582,1
52875,582,1
53676,582,1
53862,582,1
54109,582,1
54176,582,1
54328,582,1
54575,582,1
54923,582,1
54982,582,1
55222,582,1
55594,582,1
55687,582,1
55754,582,1
56101,582,1
56276,582,1
56366,582,1
56649,582,1
57229,582,1
57351,582,1
57734,582,1
57755,582,1
57940,582,1
58077,582,1
58078,582,1
58140,582,1
58239,582,1
58359,582,1
58393,582,1
58452,582,1
58623,582,1
58810,582,1
59150,582,1
59282,582,1
59387,582,1
59458,582,1
59541,582,1
59502,582,1
59551,582,1
59552,582,1
59643,582,1
59755,582,1
59812,582,1
59882,582,1
59872,582,1
59921,582,1
60025,582,1
60036,582,1
60023,582,1
60115,582,1
60190,582,1
60373,582,1
60392,582,1
60491,582,1
60570,582,1
60826,582,1
61041,582,1
61307,582,1
61365,582,1
61651,582,1
61601,582,1
61918,582,1
61906,582,1
62332,582,1
62407,582,1
62640,582,1
62738,582,1
62764,582,1
63406,582,1
63416,582,1
63616,582,1
63743,582,1
63698,582,1
63811,582,1
63812,582,1
63873,582,1
64173,582,1
64172,582,1
64220,582,1
64358,582,1
64595,582,1
64522,582,1
64594,582,1
64773,582,1
64797,582,1
64936,582,1
65080,582,1
65328,582,1
65325,582,1
65376,582,1
65324,582,1
65397,582,1
65454,582,1
65555,582,1
65556,582,1
65867,582,1
65870,582,1
65946,582,1
65879,582,1
66017,582,1
66079,582,1
66202,582,1
66255,582,1
66374,582,1
66373,582,1
66495,582,1
66561,582,1
66562,582,1
66639,582,1
66743,582,1
66817,582,1
66924,582,1
66888,582,1
67257,582,1
67406,582,1
67405,582,1
67642,582,1
67760,582,1
67853,582,1
67889,582,1
67952,582,1
67963,582,1
68079,582,1
68329,582,1
68338,582,1
68350,582,1
68517,582,1
68537,582,1
68556,582,1
68616,582,1
68789,582,1
68826,582,1
69139,582,1
69176,582,1
69304,582,1
69582,582,1
69793,582,1
69794,582,1
70003,582,1
70004,582,1
70018,582,1
70017,582,1
70149,582,1
70241,582,1
70248,582,1
70444,582,1
70520,582,1
70579,582,1
70523,582,1
70587,582,1
70741,582,1
70802,582,1
70864,582,1
70884,582,1
71013,582,1
70941,582,1
70999,582,1
71146,582,1
71150,582,1
71197,582,1
71219,582,1
71265,582,1
71414,582,1
71415,582,1
71483,582,1
71470,582,1
71549,582,1
71768,582,1
71987,582,1
72057,582,1
72180,582,1
72262,582,1
72252,582,1
72349,582,1
72329,582,1
72348,582,1
72432,582,1
72413,582,1
72489,582,1
72576,582,1
72636,582,1
72782,582,1
72825,582,1
72933,582,1
72941,582,1
72934,582,1
73013,582,1
73250,582,1
73249,582,1
73184,582,1
73387,582,1
73409,582,1
73472,582,1
73490,582,1
73492,582,1
73630,582,1
73777,582,1
73775,582,1
73858,582,1
74017,582,1
74085,582,1
51182,581,1
51183,581,1
51225,581,1
51281,581,1
51344,581,1
51362,581,1
51467,581,1
51465,581,1
51637,581,1
52295,581,1
52718,581,1
52730,581,1
52892,581,1
53330,581,1
53650,581,1
54022,581,1
54512,581,1
54513,581,1
54598,581,1
54924,581,1
54964,581,1
55079,581,1
55174,581,1
55145,581,1
55396,581,1
55395,581,1
55592,581,1
56054,581,1
56102,581,1
56259,581,1
56312,581,1
56424,581,1
56528,581,1
56527,581,1
56893,581,1
57350,581,1
57349,581,1
57488,581,1
57574,581,1
57727,581,1
57700,581,1
57963,581,1
58059,581,1
58079,581,1
58109,581,1
58235,581,1
58357,581,1
58394,581,1
58454,581,1
58453,581,1
58519,581,1
58520,581,1
58688,581,1
58680,581,1
58816,581,1
59201,581,1
59147,581,1
59388,581,1
59347,581,1
59419,581,1
59571,581,1
59756,581,1
59826,581,1
59827,581,1
59959,581,1
59971,581,1
59992,581,1
60024,581,1
60116,581,1
60177,581,1
60188,581,1
60246,581,1
60358,581,1
60529,581,1
60572,581,1
60608,581,1
60696,581,1
60815,581,1
60934,581,1
61091,581,1
61090,581,1
61438,581,1
61772,581,1
61860,581,1
61859,581,1
62137,581,1
62096,581,1
62172,581,1
62565,581,1
62638,581,1
62687,581,1
62997,581,1
62996,581,1
62989,581,1
63056,581,1
63346,581,1
63503,581,1
63557,581,1
63556,581,1
63614,581,1
63672,581,1
63673,581,1
63744,581,1
63696,581,1
63813,581,1
63933,581,1
63956,581,1
63990,581,1
64039,581,1
64066,581,1
64171,581,1
64291,581,1
64373,581,1
64446,581,1
64593,581,1
64658,581,1
64670,581,1
64944,581,1
64935,581,1
65005,581,1
65139,581,1
65095,581,1
65339,581,1
65452,581,1
65554,581,1
65619,581,1
65676,581,1
65727,581,1
65855,581,1
65945,581,1
65948,581,1
65936,581,1
66073,581,1
66016,581,1
66071,581,1
66199,581,1
66248,581,1
66302,581,1
66315,581,1
66493,581,1
66484,581,1
66693,581,1
66700,581,1
66887,581,1
67141,581,1
67356,581,1
67402,581,1
67413,581,1
67568,581,1
67553,581,1
67636,581,1
67587,581,1
67686,581,1
67759,581,1
67834,581,1
67781,581,1
67888,581,1
67954,581,1
68145,581,1
68194,581,1
68387,581,1
68393,581,1
68398,581,1
68665,581,1
68802,581,1
68799,581,1
68866,581,1
68935,581,1
68944,581,1
69069,581,1
69101,581,1
69224,581,1
69325,581,1
69384,581,1
69652,581,1
69641,581,1
69629,581,1
69716,581,1
69777,581,1
69848,581,1
69943,581,1
70082,581,1
70069,581,1
70016,581,1
70531,581,1
70727,581,1
70865,581,1
70939,581,1
70928,581,1
70873,581,1
70918,581,1
70938,581,1
71343,581,1
71426,581,1
71482,581,1
71550,581,1
71620,581,1
71992,581,1
71991,581,1
72119,581,1
72129,581,1
72179,581,1
72328,581,1
72433,581,1
72488,581,1
72577,581,1
72635,581,1
72634,581,1
72838,581,1
72940,581,1
72937,581,1
72942,581,1
72943,581,1
73033,581,1
73099,581,1
73173,581,1
73100,581,1
73248,581,1
73237,581,1
73475,581,1
73491,581,1
73575,581,1
73629,581,1
73706,581,1
73690,581,1
73705,581,1
73707,581,1
73778,581,1
73776,581,1
73774,581,1
73862,581,1
74087,581,1
74086,581,1
51190,580,1
51311,580,1
51302,580,1
51462,580,1
51459,580,1
51480,580,1
51504,580,1
51536,580,1
51535,580,1
51607,580,1
52264,580,1
52222,580,1
52450,580,1
52679,580,1
52678,580,1
52850,580,1
52890,580,1
53233,580,1
53297,580,1
53358,580,1
53435,580,1
53654,580,1
53705,580,1
53910,580,1
54172,580,1
54416,580,1
54438,580,1
54640,580,1
54599,580,1
54774,580,1
54971,580,1
55075,580,1
55539,580,1
55822,580,1
55955,580,1
56052,580,1
56133,580,1
56313,580,1
56344,580,1
56441,580,1
56470,580,1
56581,580,1
56607,580,1
56943,580,1
57415,580,1
57435,580,1
57490,580,1
57576,580,1
57575,580,1
57701,580,1
57887,580,1
57908,580,1
58240,580,1
58254,580,1
58275,580,1
58451,580,1
58423,580,1
58531,580,1
58485,580,1
58678,580,1
58686,580,1
58687,580,1
58783,580,1
58815,580,1
58883,580,1
58882,580,1
59148,580,1
59146,580,1
59251,580,1
59338,580,1
59550,580,1
59589,580,1
59630,580,1
59690,580,1
59898,580,1
60057,580,1
60245,580,1
60311,580,1
60285,580,1
60391,580,1
60557,580,1
60571,580,1
60695,580,1
60881,580,1
60899,580,1
61110,580,1
61278,580,1
61306,580,1
61324,580,1
61323,580,1
61439,580,1
61479,580,1
61536,580,1
61792,580,1
61841,580,1
61852,580,1
61965,580,1
62007,580,1
62176,580,1
62174,580,1
62272,580,1
62280,580,1
62291,580,1
62670,580,1
62811,580,1
62942,580,1
63103,580,1
63536,580,1
63537,580,1
63687,580,1
63697,580,1
63699,580,1
63830,580,1
63864,580,1
63942,580,1
64054,580,1
64067,580,1
64115,580,1
64123,580,1
64248,580,1
64608,580,1
64523,580,1
64659,580,1
64798,580,1
64934,580,1
65006,580,1
65148,580,1
65326,580,1
65377,580,1
65327,580,1
65405,580,1
65453,580,1
65620,580,1
65621,580,1
65739,580,1
65740,580,1
65868,580,1
65871,580,1
65803,580,1
65866,580,1
66059,580,1
66191,580,1
66249,580,1
66365,580,1
66415,580,1
66503,580,1
66568,580,1
66632,580,1
66687,580,1
66829,580,1
67011,580,1
67137,580,1
67142,580,1
67403,580,1
67404,580,1
67432,580,1
67502,580,1
67637,580,1
67641,580,1
67835,580,1
67899,580,1
68150,580,1
68144,580,1
68163,580,1
68261,580,1
68399,580,1
68392,580,1
68461,580,1
68617,580,1
68623,580,1
68732,580,1
68800,580,1
68865,580,1
69018,580,1
69082,580,1
69137,580,1
69308,580,1
69628,580,
69788,580,1
69846,580,1
69865,580,1
69922,580,1
70070,580,1
70306,580,1
70509,580,1
70596,580,1
70648,580,1
70663,580,1
70863,580,1
70831,580,1
70931,580,1
70917,580,1
70957,580,1
71024,580,1
71342,580,1
71420,580,1
71427,580,1
71562,580,1
71561,580,1
71621,580,1
71618,580,1
71694,580,1
71990,580,1
72056,580,1
72118,580,1
72178,580,1
72414,580,1
72485,580,1
72514,580,1
72717,580,1
72718,580,1
72781,580,1
72783,580,1
72826,580,1
72936,580,1
72944,580,1
72932,580,1
72935,580,1
72938,580,1
72931,580,1
72939,580,1
72851,580,1
72953,580,1
73089,580,1
73088,580,1
73087,580,1
73174,580,1
73321,580,1
73323,580,1
73408,580,1
73473,580,1
73576,580,1
73861,580,1
73860,580,1
73935,580,1
73934,580,1
73933,580,1
74018,580,1
74084,580,1
74030,580,1
51353,579,1
51358,579,1
51377,579,1
51455,579,1
51603,579,1
52062,579,1
52064,579,1
52281,579,1
52455,579,1
53329,579,1
54929,579,1
55492,579,1
55663,579,1
55723,579,1
56011,579,1
56012,579,1
56178,579,1
56373,579,1
56534,579,1
56837,579,1
57673,579,1
58119,579,1
58464,579,1
58530,579,1
58776,579,1
58837,579,1
59120,579,1
59486,579,1
59577,579,1
59810,579,1
59888,579,1
60169,579,1
60739,579,1
60814,579,1
60819,579,1
60933,579,1
61031,579,1
61425,579,1
61970,579,1
62011,579,1
62278,579,1
62283,579,1
62988,579,1
63048,579,1
63488,579,1
63739,579,1
63932,579,1
64160,579,1
64437,579,1
64840,579,1
65020,579,1
65435,579,1
65861,579,1
66205,579,1
66357,579,1
66413,579,1
66492,579,1
66627,579,1
66691,579,1
67896,579,1
68784,579,1
68785,579,1
68783,579,1
69221,579,1
69928,579,1
69994,579,1
70066,579,1
70222,579,1
70595,579,1
70937,579,1
71078,579,1
71069,579,1
71475,579,1
71557,579,1
71759,579,1
72421,579,1
72563,579,1
72951,579,1
73009,579,1
73166,579,1
73477,579,1
73502,579,1
73479,579,1
74001,579,1
74138,579,1
74134,579,1
51202,578,1
51261,578,1
51301,578,1
51330,578,1
51434,578,1
52159,578,1
52518,578,1
52664,578,1
52775,578,1
52882,578,1
52844,578,1
53238,578,1
54301,578,1
54369,578,1
54317,578,1
54707,578,1
54811,578,1
55022,578,1
55493,578,1
55544,578,1
55671,578,1
55741,578,1
55958,578,1
56019,578,1
57525,578,1
57633,578,1
58112,578,1
58467,578,1
58628,578,1
58894,578,1
59752,578,1
60101,578,1
60163,578,1
60316,578,1
60300,578,1
60424,578,1
60436,578,1
60690,578,1
60941,578,1
60942,578,1
61019,578,1
61529,578,1
61527,578,1
61638,578,1
62075,578,1
62216,578,1
62521,578,1
62866,578,1
63981,578,1
64438,578,1
64506,578,1
64512,578,1
64667,578,1
65944,578,1
66206,578,1
66260,578,1
66552,578,1
66756,578,1
66816,578,1
67071,578,1
67196,578,1
67634,578,1
67693,578,1
67752,578,1
67824,578,1
68265,578,1
68250,578,1
68397,578,1
68603,578,1
68678,578,1
69379,578,1
69636,578,1
69769,578,1
69942,578,1
69918,578,1
69931,578,1
70077,578,1
70230,578,1
70300,578,1
70302,578,1
70856,578,1
71068,578,1
71601,578,1
71760,578,1
71983,578,1
72052,578,1
72332,578,1
72422,578,1
72581,578,1
72628,578,1
72832,578,1
72927,578,1
73073,578,1
73081,578,1
73165,578,1
73240,578,1
73317,578,1
73848,578,1
74095,578,1
74071,578,1
51177,577,1
51223,577,1
51501,577,1
51921,577,1
51960,577,1
52467,577,1
52669,577,1
52721,577,1
53133,577,1
53177,577,1
53657,577,1
54134,577,1
54135,577,1
54368,577,1
54360,577,1
54651,577,1
54758,577,1
55140,577,1
55375,577,1
55857,577,1
55814,577,1
55926,577,1
56128,577,1
56338,577,1
56541,577,1
56838,577,1
57005,577,1
57368,577,1
57414,577,1
57835,577,1
58277,577,1
58342,577,1
58627,577,1
59195,577,1
59196,577,1
59205,577,1
59335,577,1
59394,577,1
59647,577,1
59707,577,1
59820,577,1
59821,577,1
59889,577,1
60108,577,1
60236,577,1
60740,577,1
60761,577,1
61843,577,1
62146,577,1
62223,577,1
62451,577,1
62452,577,1
62564,577,1
63102,577,1
63938,577,1
64365,577,1
64357,577,1
64511,577,1
64716,577,1
64778,577,1
65743,577,1
65776,577,1
65786,577,1
65877,577,1
66068,577,1
66143,577,1
66245,577,1
67006,577,1
67468,577,1
67480,577,1
67561,577,1
67823,577,1
68141,577,1
68455,577,1
68456,577,1
68512,577,1
68604,577,1
69077,577,1
69231,577,1
70146,577,1
70582,577,1
71004,577,1
71200,577,1
71201,577,1
71747,577,1
72244,577,1
72257,577,1
72410,577,1
72639,577,1
72847,577,1
72911,577,1
73080,577,1
73314,577,1
73336,577,1
73621,577,1
74080,577,1
51213,576,1
51435,576,1
51537,576,1
51566,576,1
51599,576,1
52400,576,1
52576,576,1
53002,576,1
53184,576,1
53661,576,1
53974,576,1
54375,576,1
54820,576,1
55024,576,1
55080,576,1
55178,576,1
55498,576,1
55554,576,1
55609,576,1
56118,576,1
56179,576,1
56329,576,1
56588,576,1
56790,576,1
57241,576,1
57422,576,1
57679,576,1
